name,location,slug,website,description,safety_score,inclusivity_score,support_score,living_score,equality_score,ranking_score
"University of Oxford",Oxford,university-of-oxford,https://www.ox.ac.uk,"The oldest university in the English-speaking world.",4.5,4.8,4.7,4.3,4.9,4.64
"Harvard University",Cambridge,harvard-university,https://www.harvard.edu,"A private Ivy League research university in Cambridge, Massachusetts.",4.2,4.5,4.6,4.0,4.7,4.4
"University of Cambridge",Cambridge,university-of-cambridge,https://www.cam.ac.uk,"A collegiate research university in Cambridge, United Kingdom.",4.6,4.7,4.8,4.4,4.6,4.62
"Stanford University",Stanford,stanford-university,https://www.stanford.edu,"A private research university in Stanford, California.",4.1,4.4,4.5,4.1,4.6,4.34
"MIT",Cambridge,mit,https://www.mit.edu,"A private land-grant research university in Cambridge, Massachusetts.",4.3,4.6,4.7,4.2,4.8,4.52
"University of California, Berkeley",Berkeley,university-of-california-berkeley,https://www.berkeley.edu,"A public research university in Berkeley, California.",3.9,4.2,4.1,3.8,4.3,4.06
"Imperial College London",London,imperial-college-london,https://www.imperial.ac.uk,"A public research university in London, England.",4.4,4.6,4.5,4.3,4.7,4.5
"Columbia University",New York,columbia-university,https://www.columbia.edu,"A private Ivy League research university in New York City.",4.0,4.3,4.4,3.9,4.5,4.22
"UCL",London,ucl,https://www.ucl.ac.uk,"A public research university in London, England.",4.5,4.6,4.7,4.3,4.8,4.58
"ETH Zurich",Zurich,eth-zurich,https://www.ethz.ch,"A public research university in Zurich, Switzerland.",4.8,4.9,4.7,4.6,4.9,4.78
"University of Toronto",Toronto,university-of-toronto,https://www.utoronto.ca,"A public research university in Toronto, Ontario, Canada.",4.5,4.7,4.6,4.4,4.8,4.6
"Tsinghua University",Beijing,tsinghua-university,https://www.tsinghua.edu.cn,"A major public research university in Beijing, China.",4.0,4.1,4.3,3.9,4.2,4.1
"Peking University",Beijing,peking-university,https://www.pku.edu.cn,"A major public research university in Beijing, China.",4.1,4.2,4.4,4.0,4.3,4.2
"National University of Singapore",Singapore,national-university-of-singapore,https://www.nus.edu.sg,"A national research university in Singapore.",4.7,4.8,4.6,4.5,4.9,4.7
"University of Melbourne",Melbourne,university-of-melbourne,https://www.unimelb.edu.au,"A public research university in Melbourne, Australia.",4.3,4.5,4.4,4.2,4.6,4.4
"University of Sydney",Sydney,university-of-sydney,https://www.sydney.edu.au,"A public research university in Sydney, Australia.",4.2,4.4,4.3,4.1,4.5,4.3
"University of Edinburgh",Edinburgh,university-of-edinburgh,https://www.ed.ac.uk,"A public research university in Edinburgh, Scotland.",4.6,4.7,4.5,4.4,4.6,4.56
"University of Tokyo",Tokyo,university-of-tokyo,https://www.u-tokyo.ac.jp,"A public research university in Bunkyō, Tokyo, Japan.",4.1,4.2,4.3,4.0,4.2,4.16
"Kyoto University",Kyoto,kyoto-university,https://www.kyoto-u.ac.jp,"A public research university in Kyoto, Japan.",4.0,4.1,4.2,3.9,4.1,4.06
"McGill University",Montreal,mcgill-university,https://www.mcgill.ca,"A public research university in Montreal, Quebec, Canada.",4.4,4.5,4.4,4.2,4.5,4.4
"King's College London",London,kings-college-london,https://www.kcl.ac.uk,"A public research university in London, England.",4.3,4.5,4.6,4.2,4.6,4.44
"New York University",New York,new-york-university,https://www.nyu.edu,"A private research university in New York City.",3.8,4.1,4.2,3.7,4.3,4.02
"University of Copenhagen",Copenhagen,university-of-copenhagen,https://www.ku.dk,"A public research university in Copenhagen, Denmark.",4.8,4.9,4.8,4.7,4.9,4.82
"University of Oslo",Oslo,university-of-oslo,https://www.uio.no,"A public research university in Oslo, Norway.",4.7,4.8,4.7,4.6,4.8,4.72
"Lund University",Lund,lund-university,https://www.lu.se,"A public research university in Lund, Sweden.",4.6,4.7,4.6,4.5,4.7,4.62
"University of Helsinki",Helsinki,university-of-helsinki,https://www.helsinki.fi,"A public research university in Helsinki, Finland.",4.5,4.6,4.5,4.4,4.6,4.52
"University of Amsterdam",Amsterdam,university-of-amsterdam,https://www.uva.nl,"A public research university in Amsterdam, Netherlands.",4.4,4.5,4.4,4.3,4.5,4.42
"Technical University of Munich",Munich,technical-university-of-munich,https://www.tum.de,"A public research university in Munich, Germany.",4.6,4.7,4.5,4.5,4.6,4.58
"Lomonosov Moscow State University",Moscow,lomonosov-moscow-state-university,https://www.msu.ru,"A public research university in Moscow, Russia.",3.5,3.8,3.9,3.4,3.9,3.7
"Universidad de São Paulo",São Paulo,university-of-sao-paulo,https://www.usp.br,"A public research university in São Paulo, Brazil.",3.8,4.0,4.1,3.7,4.0,3.92
"Indian Institute of Science",Bangalore,indian-institute-of-science,https://www.iisc.ac.in,"A public university in Bangalore, India.",4.2,4.3,4.4,4.1,4.5,4.3
"University of Mumbai",Mumbai,university-of-mumbai,https://www.mu.ac.in,"A public state university in Mumbai, India.",3.5,3.7,3.6,3.4,3.8,3.6
"Seoul National University",Seoul,seoul-national-university,https://www.snu.ac.kr,"A national research university in Seoul, South Korea.",4.4,4.5,4.6,4.3,4.7,4.5
"KAIST",Daejeon,kaist,https://www.kaist.ac.kr,"A public research university in Daejeon, South Korea.",4.5,4.6,4.7,4.4,4.8,4.6
"Kyung Hee University",Seoul,kyung-hee-university,https://www.khu.ac.kr,"A private university in Seoul, South Korea.",4.1,4.3,4.4,4.0,4.4,4.24
"University of Hong Kong",Hong Kong,university-of-hong-kong,https://www.hku.hk,"A public research university in Hong Kong.",4.3,4.5,4.4,4.2,4.6,4.4
"Nanyang Technological University",Singapore,nanyang-technological-university,https://www.ntu.edu.sg,"A public research university in Singapore.",4.6,4.7,4.6,4.5,4.8,4.64
"University of the Philippines",Quezon City,university-of-the-philippines,https://www.up.edu.ph,"A public university system in the Philippines.",3.8,4.0,3.9,3.6,4.1,3.88
"Chulalongkorn University",Bangkok,chulalongkorn-university,https://www.chula.ac.th,"A public and autonomous research university in Bangkok, Thailand.",4.0,4.2,4.1,3.9,4.2,4.08
"King Saud University",Riyadh,king-saud-university,https://www.ksu.edu.sa,"A public university in Riyadh, Saudi Arabia.",4.1,4.3,4.2,4.0,4.4,4.2
"University of Stellenbosch",Stellenbosch,university-of-stellenbosch,https://www.sun.ac.za,"A public research university in Stellenbosch, South Africa.",4.0,4.2,4.1,3.8,4.3,4.08
"University of Ghana",Accra,university-of-ghana,https://www.ug.edu.gh,"A public university located in Accra, Ghana.",3.7,3.9,3.8,3.6,4.0,3.8
"Makerere University",Kampala,makerere-university,https://www.mak.ac.ug,"A public research university in Kampala, Uganda.",3.5,3.7,3.6,3.4,3.8,3.6
"American University of Beirut",Beirut,american-university-of-beirut,https://www.aub.edu.lb,"A private university in Beirut, Lebanon.",4.2,4.4,4.3,4.1,4.5,4.3
"University of Buenos Aires",Buenos Aires,university-of-buenos-aires,https://www.uba.ar,"A public research university in Buenos Aires, Argentina.",3.7,3.9,3.8,3.6,3.9,3.78
"University of Chile",Santiago,university-of-chile,https://www.uchile.cl,"A public research university in Santiago, Chile.",3.9,4.1,4.0,3.7,4.2,3.98
"University of Tehran",Tehran,university-of-tehran,https://www.ut.ac.ir,"A public research university in Tehran, Iran.",3.5,3.7,3.6,3.4,3.8,3.6
"University of Warsaw",Warsaw,university-of-warsaw,https://www.uw.edu.pl,"A public university in Warsaw, Poland.",4.1,4.3,4.2,4.0,4.3,4.18
"University of Bristol",Bristol,university-of-bristol,https://www.bristol.ac.uk,"A public research university in Bristol, United Kingdom.",4.4,4.6,4.5,4.3,4.7,4.5
"University of New South Wales",Sydney,unsw,https://www.unsw.edu.au,"A public research university in Sydney, Australia.",4.1,4.3,4.2,4.0,4.4,4.2
"Monash University",Melbourne,monash-university,https://www.monash.edu,"A public research university in Melbourne, Australia.",4.3,4.5,4.4,4.2,4.6,4.4
"University of Queensland",Brisbane,university-of-queensland,https://www.uq.edu.au,"A public research university in Brisbane, Australia.",4.2,4.4,4.3,4.1,4.5,4.3
"University of Western Australia",Perth,university-of-western-australia,https://www.uwa.edu.au,"A public research university in Perth, Australia.",4.0,4.2,4.1,3.9,4.3,4.1
"Pontificia Universidad Javeriana",Bogotá,pontificia-universidad-javeriana,https://www.javeriana.edu.co,"A private university in Bogotá, Colombia.",4.0,4.2,4.1,3.9,4.2,4.08
"Tecnológico de Monterrey",Monterrey,tecnologico-de-monterrey,https://www.tec.mx,"A private university in Monterrey, Mexico.",4.1,4.3,4.2,4.0,4.3,4.18
"Universidad de San Carlos de Guatemala",Guatemala City,usac,https://www.usac.edu.gt,"A public university in Guatemala City, Guatemala.",3.6,3.8,3.7,3.5,3.9,3.7
"Universidad de Costa Rica",San José,universidad-de-costa-rica,https://www.ucr.ac.cr,"A public research university in San José, Costa Rica.",3.8,4.0,3.9,3.6,4.1,3.88
"Universidad de Panamá",Panama City,universidad-de-panama,https://www.up.ac.pa,"A public university in Panama City, Panama.",3.5,3.7,3.6,3.4,3.8,3.6
"Universidad de la República",Montevideo,universidad-de-la-republica,https://www.udelar.edu.uy,"A public university in Montevideo, Uruguay.",3.7,3.9,3.8,3.5,3.9,3.76
"University of the West Indies",Kingston,university-of-the-west-indies,https://www.uwi.edu,"A public university in Kingston, Jamaica.",3.9,4.1,4.0,3.7,4.2,3.98
"University of Havana",Havana,university-of-havana,https://www.uh.cu,"A public university in Havana, Cuba.",3.5,3.7,3.6,3.4,3.8,3.6
"University of Puerto Rico",San Juan,university-of-puerto-rico,https://www.upr.edu,"A public university system in Puerto Rico.",4.0,4.2,4.1,3.8,4.3,4.08
"University of Iceland",Reykjavik,university-of-iceland,https://www.hi.is,"A public research university in Reykjavík, Iceland.",4.5,4.7,4.6,4.4,4.7,4.58
"University of Latvia",Riga,university-of-latvia,https://www.lu.lv,"A public research university in Riga, Latvia.",4.0,4.2,4.1,3.9,4.3,4.1
"Vilnius University",Vilnius,vilnius-university,https://www.vu.lt,"A public university in Vilnius, Lithuania.",4.1,4.3,4.2,4.0,4.4,4.2
"Charles University",Prague,charles-university,https://www.cuni.cz,"A public research university in Prague, Czech Republic.",4.2,4.4,4.3,4.1,4.5,4.3
"University of Vienna",Vienna,university-of-vienna,https://www.univie.ac.at,"A public research university in Vienna, Austria.",4.3,4.5,4.4,4.2,4.6,4.4
"University of Zurich",Zurich,university-of-zurich,https://www.uzh.ch,"A public research university in Zurich, Switzerland.",4.6,4.8,4.7,4.5,4.8,4.68
"University of Geneva",Geneva,university-of-geneva,https://www.unige.ch,"A public research university in Geneva, Switzerland.",4.5,4.7,4.6,4.4,4.7,4.58
"University of Milan",Milan,university-of-milan,https://www.unimi.it,"A public research university in Milan, Italy.",4.0,4.2,4.1,3.9,4.3,4.1
"Sapienza University of Rome",Rome,sapienza-university-of-rome,https://www.uniroma1.it,"A public research university in Rome, Italy.",4.1,4.3,4.2,4.0,4.4,4.2
"Politecnico di Milano",Milan,politecnico-di-milano,https://www.polimi.it,"A public research university in Milan, Italy.",4.4,4.6,4.5,4.3,4.7,4.5
"Trinity College Dublin",Dublin,trinity-college-dublin,https://www.tcd.ie,"A public research university in Dublin, Ireland.",4.5,4.7,4.6,4.4,4.8,4.6
"University College Dublin",Dublin,university-college-dublin,https://www.ucd.ie,"A public research university in Dublin, Ireland.",4.3,4.5,4.4,4.2,4.6,4.4
"University of Lisbon",Lisbon,university-of-lisbon,https://www.ulisboa.pt,"A public research university in Lisbon, Portugal.",4.0,4.2,4.1,3.9,4.3,4.1
"University of Porto",Porto,university-of-porto,https://www.up.pt,"A public research university in Porto, Portugal.",4.1,4.3,4.2,4.0,4.4,4.2
"National and Kapodistrian University of Athens",Athens,national-and-kapodistrian-university-of-athens,https://en.uoa.gr,"A public research university in Athens, Greece.",3.9,4.1,4.0,3.7,4.2,3.98
"Aristotle University of Thessaloniki",Thessaloniki,aristotle-university-of-thessaloniki,https://www.auth.gr,"A public research university in Thessaloniki, Greece.",3.8,4.0,3.9,3.6,4.1,3.88
"Istanbul Technical University",Istanbul,istanbul-technical-university,https://www.itu.edu.tr,"A public university in Istanbul, Turkey.",4.0,4.2,4.1,3.9,4.2,4.08
"Middle East Technical University",Ankara,middle-east-technical-university,https://www.metu.edu.tr,"A public university in Ankara, Turkey.",4.1,4.3,4.2,4.0,4.3,4.18
"University of Belgrade",Belgrade,university-of-belgrade,https://www.bg.ac.rs,"A public university in Belgrade, Serbia.",3.7,3.9,3.8,3.5,3.9,3.76
"University of Zagreb",Zagreb,university-of-zagreb,https://www.unizg.hr,"A public research university in Zagreb, Croatia.",3.8,4.0,3.9,3.6,4.1,3.88
"University of Ljubljana",Ljubljana,university-of-ljubljana,https://www.uni-lj.si,"A public university in Ljubljana, Slovenia.",4.2,4.4,4.3,4.1,4.5,4.3
"University of Bucharest",Bucharest,university-of-bucharest,https://unibuc.ro,"A public university in Bucharest, Romania.",3.6,3.8,3.7,3.5,3.9,3.7
"Sofia University St. Kliment Ohridski",Sofia,sofia-university,https://www.uni-sofia.bg,"A public research university in Sofia, Bulgaria.",3.9,4.1,4.0,3.7,4.2,3.98
"Comenius University in Bratislava",Bratislava,comenius-university,https://www.uniba.sk,"A public university in Bratislava, Slovakia.",4.1,4.3,4.2,4.0,4.3,4.18
"Jagiellonian University",Krakow,jagiellonian-university,https://en.uj.edu.pl,"A public research university in Krakow, Poland.",4.3,4.5,4.4,4.2,4.6,4.4
"American University of Central Asia",Bishkek,american-university-of-central-asia,https://www.auca.kg,"A private university in Bishkek, Kyrgyzstan.",4.0,4.2,4.1,3.9,4.3,4.1
"Sultan Qaboos University",Muscat,sultan-qaboos-university,https://www.squ.edu.om,"A public university in Muscat, Oman.",3.9,4.1,4.0,3.7,4.2,3.98
"University of Jordan",Amman,university-of-jordan,https://www.ju.edu.jo,"A public university in Amman, Jordan.",3.8,4.0,3.9,3.6,4.1,3.88
"King Fahd University of Petroleum and Minerals",Dhahran,kfupm,https://www.kfupm.edu.sa,"A public university in Dhahran, Saudi Arabia.",4.5,4.7,4.6,4.4,4.8,4.6
"United Arab Emirates University",Al Ain,uae-university,https://www.uaeu.ac.ae,"A public university in Al Ain, United Arab Emirates.",4.2,4.4,4.3,4.1,4.5,4.3
"Kuwait University",Kuwait City,kuwait-university,https://www.kuniv.edu.kw,"A public university in Kuwait City, Kuwait.",3.7,3.9,3.8,3.5,3.9,3.76
"Qatar University",Doha,qatar-university,https://www.qu.edu.qa,"A public research university in Doha, Qatar.",4.3,4.5,4.4,4.2,4.6,4.4
"University of Colombo",Colombo,university-of-colombo,https://cmb.ac.lk,"A public university in Colombo, Sri Lanka.",3.6,3.8,3.7,3.5,3.9,3.7
"University of Dhaka",Dhaka,university-of-dhaka,https://www.du.ac.bd,"A public research university in Dhaka, Bangladesh.",3.5,3.7,3.6,3.4,3.8,3.6
"National University of Mongolia",Ulaanbaatar,national-university-of-mongolia,https://www.num.edu.mn,"A national university in Ulaanbaatar, Mongolia.",3.8,4.0,3.9,3.6,4.1,3.88
"Universiti Malaya",Kuala Lumpur,universiti-malaya,https://www.um.edu.my,"A public research university in Kuala Lumpur, Malaysia.",4.2,4.4,4.3,4.1,4.5,4.3
"Universiti Kebangsaan Malaysia",Bangi,universiti-kebangsaan-malaysia,https://www.ukm.edu.my,"A public university in Bangi, Malaysia.",4.1,4.3,4.2,4.0,4.4,4.2
"University of the Philippines Diliman",Quezon City,up-diliman,https://upd.edu.ph,"A public research university in Quezon City, Philippines.",4.0,4.2,4.1,3.9,4.2,4.08
"Hanoi University of Science and Technology",Hanoi,hust,https://en.hust.edu.vn,"A public research university in Hanoi, Vietnam.",3.8,4.0,3.9,3.6,4.1,3.88
"University of Indonesia",Depok,university-of-indonesia,https://ui.ac.id,"A public research university in Depok, Indonesia.",3.9,4.1,4.0,3.7,4.2,3.98